FASTQ_FILE,MD5,RUN_ID,STUDY_ID,STUDY_NAME,CENTER_NAME,SUBMISSION_ID,SUBMISSION_DATE,SAMPLE_ID,SAMPLE_NAME,POPULATION,EXPERIMENT_ID,INSTRUMENT_PLATFORM,INSTRUMENT_MODEL,LIBRARY_NAME,RUN_NAME,RUN_BLOCK_NAME,INSERT_SIZE,LIBRARY_LAYOUT,PAIRED_FASTQ,WITHDRAWN,WITHDRAWN_DATE,COMMENT,READ_COUNT,BASE_COUNT,ANALYSIS_GROUP
data/NA18856/sequence_read/SRR003107.filt.fastq.gz,252ff78751ca2daf9be6b20831cfb05b,SRR003107,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037251,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.080719_SL-XBC_0007_FC304N3AAXX.080715_SL-XBC_0001_FC304N3AAXX.1.srf,,322,PAIRED,,0,,,7106993,362456643,low coverage
data/NA18856/sequence_read/SRR003107_1.filt.fastq.gz,3972ce3099fb30d4d265b3a07eb251fe,SRR003107,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037251,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.080719_SL-XBC_0007_FC304N3AAXX.080715_SL-XBC_0001_FC304N3AAXX.1.srf,,322,PAIRED,data/NA18856/sequence_read/SRR003107_2.filt.fastq.gz,0,,,4181640,213263640,low coverage
data/NA18856/sequence_read/SRR003107_2.filt.fastq.gz,36145f73fb00720dd0ecb0eddedd2acd,SRR003107,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037251,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.080719_SL-XBC_0007_FC304N3AAXX.080715_SL-XBC_0001_FC304N3AAXX.1.srf,,322,PAIRED,data/NA18856/sequence_read/SRR003107_1.filt.fastq.gz,0,,,4181640,213263640,low coverage
data/NA18856/sequence_read/SRR003108.filt.fastq.gz,66464ddc85aed201462b0e38384f19ec,SRR003108,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037251,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.080719_SL-XBC_0007_FC304N3AAXX.080715_SL-XBC_0001_FC304N3AAXX.2.srf,,322,PAIRED,,0,,,804549,41031999,low coverage
data/NA18856/sequence_read/SRR003108_1.filt.fastq.gz,3a8037882ddd1c55f039a681b93ea97b,SRR003108,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037251,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.080719_SL-XBC_0007_FC304N3AAXX.080715_SL-XBC_0001_FC304N3AAXX.2.srf,,322,PAIRED,data/NA18856/sequence_read/SRR003108_2.filt.fastq.gz,0,,,12203342,622370442,low coverage
data/NA18856/sequence_read/SRR003108_2.filt.fastq.gz,e594e777f6f4ff3bb7afc89dfad8f852,SRR003108,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037251,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.080719_SL-XBC_0007_FC304N3AAXX.080715_SL-XBC_0001_FC304N3AAXX.2.srf,,322,PAIRED,data/NA18856/sequence_read/SRR003108_1.filt.fastq.gz,0,,,12203342,622370442,low coverage
data/NA18856/sequence_read/SRR003109.filt.fastq.gz,da3a063234c8f50d184eaa2b706166bd,SRR003109,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037251,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.080719_SL-XBC_0007_FC304N3AAXX.080715_SL-XBC_0001_FC304N3AAXX.3.srf,,322,PAIRED,,0,,,1099985,56099235,low coverage
data/NA18856/sequence_read/SRR003109_1.filt.fastq.gz,4f254d06272b5bc62d548afdf8ab82f0,SRR003109,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037251,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.080719_SL-XBC_0007_FC304N3AAXX.080715_SL-XBC_0001_FC304N3AAXX.3.srf,,322,PAIRED,data/NA18856/sequence_read/SRR003109_2.filt.fastq.gz,0,,,11963258,610126158,low coverage
data/NA18856/sequence_read/SRR003109_2.filt.fastq.gz,ca2871d273c70337a11717d664ac3665,SRR003109,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037251,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.080719_SL-XBC_0007_FC304N3AAXX.080715_SL-XBC_0001_FC304N3AAXX.3.srf,,322,PAIRED,data/NA18856/sequence_read/SRR003109_1.filt.fastq.gz,0,,,11963258,610126158,low coverage
data/NA18856/sequence_read/SRR003110.filt.fastq.gz,f28c1c39073c3857ee5e2569ebcc5fbf,SRR003110,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037251,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.080719_SL-XBC_0007_FC304N3AAXX.080715_SL-XBC_0001_FC304N3AAXX.5.srf,,322,PAIRED,,0,,,800315,40816065,low coverage
data/NA18856/sequence_read/SRR003110_1.filt.fastq.gz,c1e4fefd020538a7697c63f12037cbb7,SRR003110,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037251,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.080719_SL-XBC_0007_FC304N3AAXX.080715_SL-XBC_0001_FC304N3AAXX.5.srf,,322,PAIRED,data/NA18856/sequence_read/SRR003110_2.filt.fastq.gz,0,,,12247086,624601386,low coverage
data/NA18856/sequence_read/SRR003110_2.filt.fastq.gz,7109a7ec927c6b72c888162ab81c98b1,SRR003110,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037251,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.080719_SL-XBC_0007_FC304N3AAXX.080715_SL-XBC_0001_FC304N3AAXX.5.srf,,322,PAIRED,data/NA18856/sequence_read/SRR003110_1.filt.fastq.gz,0,,,12247086,624601386,low coverage
data/NA18856/sequence_read/SRR003111.filt.fastq.gz,3f7de47d0087ec4fcea86e6b023e220d,SRR003111,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037251,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.080719_SL-XBC_0007_FC304N3AAXX.080715_SL-XBC_0001_FC304N3AAXX.6.srf,,322,PAIRED,,0,,,772384,39391584,low coverage
data/NA18856/sequence_read/SRR003111_1.filt.fastq.gz,d4d89001ecb8028a49da469bbb2c25f1,SRR003111,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037251,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.080719_SL-XBC_0007_FC304N3AAXX.080715_SL-XBC_0001_FC304N3AAXX.6.srf,,322,PAIRED,data/NA18856/sequence_read/SRR003111_2.filt.fastq.gz,0,,,12096287,616910637,low coverage
data/NA18856/sequence_read/SRR003111_2.filt.fastq.gz,cee13b9aacaa9240288cbd5e920538dd,SRR003111,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037251,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.080719_SL-XBC_0007_FC304N3AAXX.080715_SL-XBC_0001_FC304N3AAXX.6.srf,,322,PAIRED,data/NA18856/sequence_read/SRR003111_1.filt.fastq.gz,0,,,12096287,616910637,low coverage
data/NA18856/sequence_read/SRR003112.filt.fastq.gz,19bd908da80a4301fd27090c9e050e86,SRR003112,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037251,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.080719_SL-XBC_0007_FC304N3AAXX.080715_SL-XBC_0001_FC304N3AAXX.7.srf,,322,PAIRED,,0,,,732340,37349340,low coverage
data/NA18856/sequence_read/SRR003112_1.filt.fastq.gz,78fbea7862c70d0fecda3fa6ad3442e8,SRR003112,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037251,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.080719_SL-XBC_0007_FC304N3AAXX.080715_SL-XBC_0001_FC304N3AAXX.7.srf,,322,PAIRED,data/NA18856/sequence_read/SRR003112_2.filt.fastq.gz,0,,,12174204,620884404,low coverage
data/NA18856/sequence_read/SRR003112_2.filt.fastq.gz,5cad0144c669cc8fa2b48c65dda6225f,SRR003112,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037251,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.080719_SL-XBC_0007_FC304N3AAXX.080715_SL-XBC_0001_FC304N3AAXX.7.srf,,322,PAIRED,data/NA18856/sequence_read/SRR003112_1.filt.fastq.gz,0,,,12174204,620884404,low coverage
data/NA18856/sequence_read/SRR003113.filt.fastq.gz,75cddc86efd665b30e95e75a8faf28ef,SRR003113,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037251,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.080719_SL-XBC_0007_FC304N3AAXX.080715_SL-XBC_0001_FC304N3AAXX.8.srf,,322,PAIRED,,0,,,733095,37387845,low coverage
data/NA18856/sequence_read/SRR003113_1.filt.fastq.gz,ba544f3cfbc498b5015998f9c7ec04a4,SRR003113,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037251,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.080719_SL-XBC_0007_FC304N3AAXX.080715_SL-XBC_0001_FC304N3AAXX.8.srf,,322,PAIRED,data/NA18856/sequence_read/SRR003113_2.filt.fastq.gz,0,,,12076843,615918993,low coverage
data/NA18856/sequence_read/SRR003113_2.filt.fastq.gz,8ed7a2b2463175e11d71f43fa68896ea,SRR003113,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037251,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.080719_SL-XBC_0007_FC304N3AAXX.080715_SL-XBC_0001_FC304N3AAXX.8.srf,,322,PAIRED,data/NA18856/sequence_read/SRR003113_1.filt.fastq.gz,0,,,12076843,615918993,low coverage
data/NA18856/sequence_read/SRR005811.filt.fastq.gz,75cefbc6fb538cf35e4ea78b160e80a0,SRR005811,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037280,ILLUMINA,Illumina Genome Analyzer II,Solexa-5073,BI.PE.080817_SL-XBH_0001_FC30CJ9AAXX.080820_SL-XBH_0006_FC30CJ9AAXX.7.srf,,313,PAIRED,,0,,,1570514,80096214,low coverage
data/NA18856/sequence_read/SRR005811_1.filt.fastq.gz,3dddd2bc18536db9541b11fd7ab23a93,SRR005811,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037280,ILLUMINA,Illumina Genome Analyzer II,Solexa-5073,BI.PE.080817_SL-XBH_0001_FC30CJ9AAXX.080820_SL-XBH_0006_FC30CJ9AAXX.7.srf,,313,PAIRED,data/NA18856/sequence_read/SRR005811_2.filt.fastq.gz,0,,,11395253,581157903,low coverage
data/NA18856/sequence_read/SRR005811_2.filt.fastq.gz,a58e4b277466891731c4afbb870a6ca7,SRR005811,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037280,ILLUMINA,Illumina Genome Analyzer II,Solexa-5073,BI.PE.080817_SL-XBH_0001_FC30CJ9AAXX.080820_SL-XBH_0006_FC30CJ9AAXX.7.srf,,313,PAIRED,data/NA18856/sequence_read/SRR005811_1.filt.fastq.gz,0,,,11395253,581157903,low coverage
data/NA18856/sequence_read/SRR005812.filt.fastq.gz,477f8c52d3f911feb07c7a8e38504c8f,SRR005812,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037280,ILLUMINA,Illumina Genome Analyzer II,Solexa-5073,BI.PE.080817_SL-XBH_0001_FC30CJ9AAXX.080820_SL-XBH_0006_FC30CJ9AAXX.8.srf,,313,PAIRED,,0,,,2149883,109644033,low coverage
data/NA18856/sequence_read/SRR005812_1.filt.fastq.gz,4f2635ae0aaa51b9c449017d4aff81d6,SRR005812,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037280,ILLUMINA,Illumina Genome Analyzer II,Solexa-5073,BI.PE.080817_SL-XBH_0001_FC30CJ9AAXX.080820_SL-XBH_0006_FC30CJ9AAXX.8.srf,,313,PAIRED,data/NA18856/sequence_read/SRR005812_2.filt.fastq.gz,0,,,11192550,570820050,low coverage
data/NA18856/sequence_read/SRR005812_2.filt.fastq.gz,fb0d9b8551d866e631b85e45f057d5c5,SRR005812,SRP000031,1000Genomes Project Pilot 1,BI,SRA001478,8/18/2008 0:00,SRS000142,NA18856,YRI,SRX037280,ILLUMINA,Illumina Genome Analyzer II,Solexa-5073,BI.PE.080817_SL-XBH_0001_FC30CJ9AAXX.080820_SL-XBH_0006_FC30CJ9AAXX.8.srf,,313,PAIRED,data/NA18856/sequence_read/SRR005812_1.filt.fastq.gz,0,,,11192550,570820050,low coverage
data/NA18856/sequence_read/SRR024097.filt.fastq.gz,798f09103b3b7514052192b049aafcb7,SRR024097,SRP000031,1000Genomes Project Pilot 1,BI,SRA007839,3/25/2008 0:00,SRS000142,NA18856,YRI,SRX008533,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.090908_SL-XAJ_0006_FC42GUHAAXX.1.srf,,322,PAIRED,,0,,,891155,67727780,low coverage
data/NA18856/sequence_read/SRR024097_1.filt.fastq.gz,dccc90ba7df85344e7978bb7b13d3e97,SRR024097,SRP000031,1000Genomes Project Pilot 1,BI,SRA007839,3/25/2008 0:00,SRS000142,NA18856,YRI,SRX008533,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.090908_SL-XAJ_0006_FC42GUHAAXX.1.srf,,322,PAIRED,data/NA18856/sequence_read/SRR024097_2.filt.fastq.gz,0,,,9620782,731179432,low coverage
data/NA18856/sequence_read/SRR024097_2.filt.fastq.gz,80e0e0e28bcce851a9e253370905aa14,SRR024097,SRP000031,1000Genomes Project Pilot 1,BI,SRA007839,3/25/2008 0:00,SRS000142,NA18856,YRI,SRX008533,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.090908_SL-XAJ_0006_FC42GUHAAXX.1.srf,,322,PAIRED,data/NA18856/sequence_read/SRR024097_1.filt.fastq.gz,0,,,9620782,731179432,low coverage
data/NA18856/sequence_read/SRR024098.filt.fastq.gz,b334e5a69df6d49ede7226a88bdd0c8c,SRR024098,SRP000031,1000Genomes Project Pilot 1,BI,SRA007839,3/25/2008 0:00,SRS000142,NA18856,YRI,SRX008533,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.090908_SL-XAJ_0006_FC42GUHAAXX.2.srf,,322,PAIRED,,0,,,868811,66029636,low coverage
data/NA18856/sequence_read/SRR024098_1.filt.fastq.gz,e18f820b978e0bd00188f59711fe4276,SRR024098,SRP000031,1000Genomes Project Pilot 1,BI,SRA007839,3/25/2008 0:00,SRS000142,NA18856,YRI,SRX008533,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.090908_SL-XAJ_0006_FC42GUHAAXX.2.srf,,322,PAIRED,data/NA18856/sequence_read/SRR024098_2.filt.fastq.gz,0,,,11046911,839565236,low coverage
data/NA18856/sequence_read/SRR024098_2.filt.fastq.gz,281cc740db5d080fbbefb4dcc1a000d1,SRR024098,SRP000031,1000Genomes Project Pilot 1,BI,SRA007839,3/25/2008 0:00,SRS000142,NA18856,YRI,SRX008533,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.090908_SL-XAJ_0006_FC42GUHAAXX.2.srf,,322,PAIRED,data/NA18856/sequence_read/SRR024098_1.filt.fastq.gz,0,,,11046911,839565236,low coverage
data/NA18856/sequence_read/SRR024099.filt.fastq.gz,62d1558b8a4610f5c55f525e51f84cbe,SRR024099,SRP000031,1000Genomes Project Pilot 1,BI,SRA007839,3/25/2008 0:00,SRS000142,NA18856,YRI,SRX008533,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.090908_SL-XAJ_0006_FC42GUHAAXX.3.srf,,322,PAIRED,,0,,,720289,54741964,low coverage
data/NA18856/sequence_read/SRR024099_1.filt.fastq.gz,0d418a80ae5aee13e2ccca64dc33b43e,SRR024099,SRP000031,1000Genomes Project Pilot 1,BI,SRA007839,3/25/2008 0:00,SRS000142,NA18856,YRI,SRX008533,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.090908_SL-XAJ_0006_FC42GUHAAXX.3.srf,,322,PAIRED,data/NA18856/sequence_read/SRR024099_2.filt.fastq.gz,0,,,11730150,891491400,low coverage
data/NA18856/sequence_read/SRR024099_2.filt.fastq.gz,e3aa4dda3db7ced788ab5a3fe47da474,SRR024099,SRP000031,1000Genomes Project Pilot 1,BI,SRA007839,3/25/2008 0:00,SRS000142,NA18856,YRI,SRX008533,ILLUMINA,Illumina Genome Analyzer II,Solexa-5115,BI.PE.090908_SL-XAJ_0006_FC42GUHAAXX.3.srf,,322,PAIRED,data/NA18856/sequence_read/SRR024099_1.filt.fastq.gz,0,,,11730150,891491400,low coverage
data/NA18856/sequence_read/SRR035427.fastq.gz,................................,SRR035427,SRP000031,1000Genomes Project Pilot 1,BI,SRA007839,3/25/2008 0:00,SRS000142,NA18856,YRI,SRX016474,ILLUMINA,Illumina Genome Analyzer II,Solexa-5073,BI.PE.100129_SL-XAT_0002_FC61CGNAAXX.4.srf,,313,PAIRED,,1,1/27/2012 15:57,SUPPRESSED IN ARCHIVE,25892633,3702646519,low coverage
data/NA18856/sequence_read/SRR035428.fastq.gz,................................,SRR035428,SRP000031,1000Genomes Project Pilot 1,BI,SRA007839,3/25/2008 0:00,SRS000142,NA18856,YRI,SRX016474,ILLUMINA,Illumina Genome Analyzer II,Solexa-5073,BI.PE.100129_SL-XAT_0002_FC61CGNAAXX.5.srf,,313,PAIRED,,1,1/27/2012 15:57,SUPPRESSED IN ARCHIVE,26928505,3850776215,low coverage
data/NA18858/sequence_read/ERR000686.filt.fastq.gz,e51ec0ca109734d3635f52580cb991bd,ERR000686,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,8/12/2008 0:00,SRS000143,NA18858,YRI,ERX000141,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18858-YRI-1,IL27_1090_7,,175,PAIRED,,0,,,20811,770007,low coverage
data/NA18858/sequence_read/ERR000686_1.filt.fastq.gz,3a173d6cb7b53129e3df5b4ed797e9b7,ERR000686,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,8/12/2008 0:00,SRS000143,NA18858,YRI,ERX000141,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18858-YRI-1,IL27_1090_7,,175,PAIRED,data/NA18858/sequence_read/ERR000686_2.filt.fastq.gz,0,,,7848457,290392909,low coverage
data/NA18858/sequence_read/ERR000686_2.filt.fastq.gz,d76ee0ee9118389c2d2b9de87e937cc0,ERR000686,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,8/12/2008 0:00,SRS000143,NA18858,YRI,ERX000141,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18858-YRI-1,IL27_1090_7,,175,PAIRED,data/NA18858/sequence_read/ERR000686_1.filt.fastq.gz,0,,,7848457,290392909,low coverage
data/NA18858/sequence_read/ERR000687.filt.fastq.gz,91e3969f45ef90def01036bce5a6bdb7,ERR000687,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,8/12/2008 0:00,SRS000143,NA18858,YRI,ERX000141,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18858-YRI-1,IL27_1090_8,,175,PAIRED,,0,,,22056,816072,low coverage
data/NA18858/sequence_read/ERR000687_1.filt.fastq.gz,f279db0878da6d157e90ec5e41ce303a,ERR000687,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,8/12/2008 0:00,SRS000143,NA18858,YRI,ERX000141,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18858-YRI-1,IL27_1090_8,,175,PAIRED,data/NA18858/sequence_read/ERR000687_2.filt.fastq.gz,0,,,7614459,281734983,low coverage
data/NA18858/sequence_read/ERR000687_2.filt.fastq.gz,de4522d3f5f16bf86313c0ef579c0a43,ERR000687,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,8/12/2008 0:00,SRS000143,NA18858,YRI,ERX000141,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18858-YRI-1,IL27_1090_8,,175,PAIRED,data/NA18858/sequence_read/ERR000687_1.filt.fastq.gz,0,,,7614459,281734983,low coverage
data/NA18858/sequence_read/ERR000887.filt.fastq.gz,2c17719168b3717bdf9ba3f788b759db,ERR000887,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,8/12/2008 0:00,SRS000143,NA18858,YRI,ERX000141,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18858-YRI-1,IL12_757_5,,175,PAIRED,,0,,,656867,23647212,low coverage
data/NA18858/sequence_read/ERR000887_1.filt.fastq.gz,89bd7091c51a04f37dc36b76f8800f95,ERR000887,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,8/12/2008 0:00,SRS000143,NA18858,YRI,ERX000141,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18858-YRI-1,IL12_757_5,,175,PAIRED,data/NA18858/sequence_read/ERR000887_2.filt.fastq.gz,0,,,5460186,196566696,low coverage
data/NA18858/sequence_read/ERR000887_2.filt.fastq.gz,48fe9304a6abe46759b7879a6535fb4f,ERR000887,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,8/12/2008 0:00,SRS000143,NA18858,YRI,ERX000141,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18858-YRI-1,IL12_757_5,,175,PAIRED,data/NA18858/sequence_read/ERR000887_1.filt.fastq.gz,0,,,5460186,196566696,low coverage
data/NA18858/sequence_read/ERR000888.filt.fastq.gz,9cc319697066453d470a7f8fd98ed70f,ERR000888,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,8/12/2008 0:00,SRS000143,NA18858,YRI,ERX000141,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18858-YRI-1,IL12_757_6,,175,PAIRED,,0,,,4048658,145751688,low coverage
data/NA18858/sequence_read/ERR000888_1.filt.fastq.gz,c3d8655b4a1a7d2b8023ba9ed953a886,ERR000888,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,8/12/2008 0:00,SRS000143,NA18858,YRI,ERX000141,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18858-YRI-1,IL12_757_6,,175,PAIRED,data/NA18858/sequence_read/ERR000888_2.filt.fastq.gz,0,,,2039619,73426284,low coverage
data/NA18858/sequence_read/ERR000888_2.filt.fastq.gz,e16baadf21e6940f3a5ae8bb8ab425c1,ERR000888,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,8/12/2008 0:00,SRS000143,NA18858,YRI,ERX000141,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18858-YRI-1,IL12_757_6,,175,PAIRED,data/NA18858/sequence_read/ERR000888_1.filt.fastq.gz,0,,,2039619,73426284,low coverage
data/NA18858/sequence_read/ERR000889.filt.fastq.gz,ea68f6315c51885a83f7ca67e317f6a1,ERR000889,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,8/12/2008 0:00,SRS000143,NA18858,YRI,ERX000141,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18858-YRI-1,IL12_757_7,,175,PAIRED,,0,,,31763,1143468,low coverage
data/NA18858/sequence_read/ERR000889_1.filt.fastq.gz,e81af5c7c0aa742af92a58372f721e14,ERR000889,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,8/12/2008 0:00,SRS000143,NA18858,YRI,ERX000141,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18858-YRI-1,IL12_757_7,,175,PAIRED,data/NA18858/sequence_read/ERR000889_2.filt.fastq.gz,0,,,6171657,222179652,low coverage
data/NA18858/sequence_read/ERR000889_2.filt.fastq.gz,31238cf34e10d5298a44cdd0ec06c0d1,ERR000889,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,8/12/2008 0:00,SRS000143,NA18858,YRI,ERX000141,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18858-YRI-1,IL12_757_7,,175,PAIRED,data/NA18858/sequence_read/ERR000889_1.filt.fastq.gz,0,,,6171657,222179652,low coverage
data/NA18858/sequence_read/ERR000890.filt.fastq.gz,6a5fbe1be35fe82e67fef43518d0c818,ERR000890,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,8/12/2008 0:00,SRS000143,NA18858,YRI,ERX000141,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18858-YRI-1,IL12_757_8,,175,PAIRED,,0,,,2311052,83197872,low coverage
data/NA18858/sequence_read/ERR000890_1.filt.fastq.gz,5d34809c82f41e5bde7980c36e74f279,ERR000890,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,8/12/2008 0:00,SRS000143,NA18858,YRI,ERX000141,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18858-YRI-1,IL12_757_8,,175,PAIRED,data/NA18858/sequence_read/ERR000890_2.filt.fastq.gz,0,,,3741093,134679348,low coverage
data/NA18858/sequence_read/ERR000890_2.filt.fastq.gz,4ba918b64f56bd6c08b94d1b7566bf1f,ERR000890,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,8/12/2008 0:00,SRS000143,NA18858,YRI,ERX000141,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18858-YRI-1,IL12_757_8,,175,PAIRED,data/NA18858/sequence_read/ERR000890_1.filt.fastq.gz,0,,,3741093,134679348,low coverage
data/NA18858/sequence_read/ERR000891.filt.fastq.gz,be1dcdf0a66c9d7667f584790e77df4c,ERR000891,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,8/12/2008 0:00,SRS000143,NA18858,YRI,ERX000141,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18858-YRI-1,IL10_747_1,,175,PAIRED,,0,,,26445,952020,low coverage
data/NA18858/sequence_read/ERR000891_1.filt.fastq.gz,ccdc2b36365210a8ed599fa9c264e784,ERR000891,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,8/12/2008 0:00,SRS000143,NA18858,YRI,ERX000141,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18858-YRI-1,IL10_747_1,,175,PAIRED,data/NA18858/sequence_read/ERR000891_2.filt.fastq.gz,0,,,5157023,185652828,low coverage
